Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
03/12/2015,780.56,784.48,762.45,768.2,2097494,0,1,780.56,784.48,762.45,768.2,2097494
04/12/2015,769.71,782.42,765.51,779.21,2489998,0,1,769.71,782.42,765.51,779.21,2489998
07/12/2015,780.06,781,766.72,772.99,1831287,0,1,780.06,781,766.72,772.99,1831287
08/12/2015,764.5,778.65,762.52,775.14,1554121,0,1,764.5,778.65,762.52,775.14,1554121
09/12/2015,771.1,776.0926,752.0066,762.55,2327471,0,1,771.1,776.0926,752.0066,762.55,2327471
10/12/2015,763.59,766.0655,755,760.04,1622940,0,1,763.59,766.0655,755,760.04,1622940
11/12/2015,749,757.44,748.65,750.42,2159164,0,1,749,757.44,748.65,750.42,2159164
14/12/2015,751.26,764.15,736.26,762.54,2708520,0,1,751.26,764.15,736.26,762.54,2708520
15/12/2015,767.79,774.75,758,760.09,2469319,0,1,767.79,774.75,758,760.09,2469319
16/12/2015,766.57,781.5,757.045,776.59,2656010,0,1,766.57,781.5,757.045,776.59,2656010
17/12/2015,781.16,781.59,769.3,769.83,1825538,0,1,781.16,781.59,769.3,769.83,1825538
18/12/2015,767.23,774.14,756.59,756.85,3389702,0,1,767.23,774.14,756.59,756.85,3389702
21/12/2015,763.05,766.35,754.15,760.8,1742368,0,1,763.05,766.35,754.15,760.8,1742368
22/12/2015,764.27,770.34,761.2,767.13,1816935,0,1,764.27,770.34,761.2,767.13,1816935
23/12/2015,770.69,771.9,757.65,768.51,1529742,0,1,770.69,771.9,757.65,768.51,1529742
24/12/2015,768.52,769.2,764.39,765.84,521141,0,1,768.52,769.2,764.39,765.84,521141
28/12/2015,770,782.815,767.73,782.24,1557755,0,1,770,782.815,767.73,782.24,1557755
29/12/2015,786.99,798.69,786.202,793.96,1921480,0,1,786.99,798.69,786.202,793.96,1921480
30/12/2015,793.96,796.455,787.2,790.3,1428280,0,1,793.96,796.455,787.2,790.3,1428280
31/12/2015,787.82,788.33,777.32,778.01,1637561,0,1,787.82,788.33,777.32,778.01,1637561
04/01/2016,762.2,762.2,747.54,759.44,3369068,0,1,762.2,762.2,747.54,759.44,3369068
05/01/2016,764.1,769.2,755.65,761.53,2260795,0,1,764.1,769.2,755.65,761.53,2260795
06/01/2016,750.37,765.73,748,759.33,2410301,0,1,750.37,765.73,748,759.33,2410301
07/01/2016,746.49,755.31,735.28,741,3156563,0,1,746.49,755.31,735.28,741,3156563
08/01/2016,747.8,750.12,728.9201,730.91,2375348,0,1,747.8,750.12,728.9201,730.91,2375348
11/01/2016,731.95,735.08,719.56,733.07,2544806,0,1,731.95,735.08,719.56,733.07,2544806
12/01/2016,740.75,748.34,736.43,745.34,2340753,0,1,740.75,748.34,736.43,745.34,2340753
13/01/2016,749.34,753,716.78,719.57,2586395,0,1,749.34,753,716.78,719.57,2586395
14/01/2016,724.44,739.89,705,731.39,2777868,0,1,724.44,739.89,705,731.39,2777868
15/01/2016,709.99,724.158,701.51,710.49,3833751,0,1,709.99,724.158,701.51,710.49,3833751
19/01/2016,720.15,725.35,709.85,719.08,2436220,0,1,720.15,725.35,709.85,719.08,2436220
20/01/2016,705.9,726.95,687.78,718.56,4122010,0,1,705.9,726.95,687.78,718.56,4122010
21/01/2016,720.17,737.67,711.11,726.67,2596916,0,1,720.17,737.67,711.11,726.67,2596916
22/01/2016,742,748.56,740.5,745.46,2357315,0,1,742,748.56,740.5,745.46,2357315
25/01/2016,743.84,752.46,732.501,733.62,2267031,0,1,743.84,752.46,732.501,733.62,2267031
26/01/2016,735.21,739.46,726.97,733.79,1547049,0,1,735.21,739.46,726.97,733.79,1547049
27/01/2016,735.89,735.89,713.45,717.58,2121434,0,1,735.89,735.89,713.45,717.58,2121434
28/01/2016,738.19,751.16,730.6,748.3,3105222,0,1,738.19,751.16,730.6,748.3,3105222
29/01/2016,748.96,765.105,744.2,761.35,3790395,0,1,748.96,765.105,744.2,761.35,3790395
01/02/2016,771.26,777.59,761.38,770.77,5576089,0,1,771.26,777.59,761.38,770.77,5576089
02/02/2016,800.5,810.35,780.6,780.91,6792331,0,1,800.5,810.35,780.6,780.91,6792331
03/02/2016,786.28,791.43,736.26,749.38,6555731,0,1,786.28,791.43,736.26,749.38,6555731
04/02/2016,744.59,745.24,722.6001,730.03,5246123,0,1,744.59,745.24,722.6001,730.03,5246123
05/02/2016,725.5,726.72,700.14,703.76,5477821,0,1,725.5,726.72,700.14,703.76,5477821
08/02/2016,687.68,704.52,682.01,704.16,4470514,0,1,687.68,704.52,682.01,704.16,4470514
09/02/2016,692.95,720.96,688.5,701.02,4214950,0,1,692.95,720.96,688.5,701.02,4214950
10/02/2016,711.79,723.22,705.39,706.85,3015733,0,1,711.79,723.22,705.39,706.85,3015733
11/02/2016,696.34,712.315,691.19,706.36,3250206,0,1,696.34,712.315,691.19,706.36,3250206
12/02/2016,712.21,716,701.58,706.89,2326889,0,1,712.21,716,701.58,706.89,2326889
16/02/2016,718.65,722.8789,710.18,717.64,2172213,0,1,718.65,722.8789,710.18,717.64,2172213
17/02/2016,727,733.76,716.61,731.97,2457715,0,1,727,733.76,716.61,731.97,2457715
18/02/2016,733.96,736,715.55,717.51,2363846,0,1,733.96,736,715.55,717.51,2363846
19/02/2016,715.9,724.03,713.12,722.11,1745940,0,1,715.9,724.03,713.12,722.11,1745940
22/02/2016,729.51,734.845,723.45,729.05,1875824,0,1,729.51,734.845,723.45,729.05,1875824
23/02/2016,726.1,730.9,715.67,717.29,2066566,0,1,726.1,730.9,715.67,717.29,2066566
24/02/2016,710.61,721.22,702.02,720.9,1854612,0,1,710.61,721.22,702.02,720.9,1854612
25/02/2016,722.93,729.51,713.23,729.12,1807258,0,1,722.93,729.51,713.23,729.12,1807258
26/02/2016,733.6,736.16,721.9392,724.86,2123690,0,1,733.6,736.16,721.9392,724.86,2123690
29/02/2016,721,730.6,716.84,717.22,2253426,0,1,721,730.6,716.84,717.22,2253426
01/03/2016,721.3,742.33,718.64,742.17,3005553,0,1,721.3,742.33,718.64,742.17,3005553
02/03/2016,742.87,743.121,733.25,739.48,1814643,0,1,742.87,743.121,733.25,739.48,1814643
03/03/2016,739.48,741,729.63,731.59,2026700,0,1,739.48,741,729.63,731.59,2026700
04/03/2016,734.8,735,725.62,730.22,2425750,0,1,734.8,735,725.62,730.22,2425750
07/03/2016,725.15,727.21,705.14,712.8,3088278,0,1,725.15,727.21,705.14,712.8,3088278
08/03/2016,708.39,722.25,704,713.53,2521688,0,1,708.39,722.25,704,713.53,2521688
09/03/2016,715.165,726.24,712.66,725.41,1977169,0,1,715.165,726.24,712.66,725.41,1977169
10/03/2016,727.79,736.54,723.29,732.17,2230811,0,1,727.79,736.54,723.29,732.17,2230811
11/03/2016,739.95,744.9,736.7,744.87,1768995,0,1,739.95,744.9,736.7,744.87,1768995
14/03/2016,744.97,754.26,743.6625,750.24,1641189,0,1,744.97,754.26,743.6625,750.24,1641189
15/03/2016,746.02,753.01,742.84,750.57,1491578,0,1,746.02,753.01,742.84,750.57,1491578
16/03/2016,749.05,759,746.5,757.36,1465285,0,1,749.05,759,746.5,757.36,1465285
17/03/2016,757.65,765.34,757.36,758.48,2228244,0,1,757.65,765.34,757.36,758.48,2228244
18/03/2016,761.63,762.14,751.82,755.41,2811518,0,1,761.63,762.14,751.82,755.41,2811518
21/03/2016,753.91,763.34,751.27,762.16,1438658,0,1,753.91,763.34,751.27,762.16,1438658
22/03/2016,758.44,765,757.875,760.05,1104784,0,1,758.44,765,757.875,760.05,1104784
23/03/2016,763.35,765.39,756.03,757.56,1233854,0,1,763.35,765.39,756.03,757.56,1233854
24/03/2016,751.2,757.555,750.5,754.84,1555844,0,1,751.2,757.555,750.5,754.84,1555844
28/03/2016,756.17,758.3,752.04,753.28,1083823,0,1,756.17,758.3,752.04,753.28,1083823
29/03/2016,753.68,767.18,748.29,765.89,2003061,0,1,753.68,767.18,748.29,765.89,2003061
30/03/2016,768.21,777.31,767.58,768.34,2019755,0,1,768.21,777.31,767.58,768.34,2019755
31/03/2016,768.34,769.0842,758.25,762.9,1627669,0,1,768.34,769.0842,758.25,762.9,1627669
01/04/2016,757.16,770.04,755.2,769.67,1583698,0,1,757.16,770.04,755.2,769.67,1583698
04/04/2016,769.51,772.44,761.785,765.12,1346424,0,1,769.51,772.44,761.785,765.12,1346424
05/04/2016,758.13,762.87,755.6,758.57,1223905,0,1,758.13,762.87,755.6,758.57,1223905
06/04/2016,757.84,768.42,756.3,768.07,1265577,0,1,757.84,768.42,756.3,768.07,1265577
07/04/2016,765.32,769.36,757.5,760.12,1274852,0,1,765.32,769.36,757.5,760.12,1274852
08/04/2016,765.87,767.13,755.77,759.47,1171867,0,1,765.87,767.13,755.77,759.47,1171867
11/04/2016,765.45,767.22,757.34,757.54,1588692,0,1,765.45,767.22,757.34,757.54,1588692
12/04/2016,758.43,764.92,751.565,764.32,1369358,0,1,758.43,764.92,751.565,764.32,1369358
13/04/2016,770.31,775.75,764.5908,771.91,1771308,0,1,770.31,775.75,764.5908,771.91,1771308
14/04/2016,775.36,779.61,773.22,775.39,1349610,0,1,775.36,779.61,773.22,775.39,1349610
15/04/2016,775.5,780.93,774.9301,780,1585584,0,1,775.5,780.93,774.9301,780,1585584
18/04/2016,780.19,788.55,777.61,787.68,1677015,0,1,780.19,788.55,777.61,787.68,1677015
19/04/2016,790.5,790.95,770.27,776.25,2197615,0,1,790.5,790.95,770.27,776.25,2197615
20/04/2016,779.16,779.66,771.27,774.92,1713088,0,1,779.16,779.66,771.27,774.92,1713088
21/04/2016,777.31,781.6799,771.55,780,3881420,0,1,777.31,781.6799,771.55,780,3881420
22/04/2016,743.91,753.92,730.37,737.77,7039948,0,1,743.91,753.92,730.37,737.77,7039948
25/04/2016,735.35,744.88,735.1,742.21,2472061,0,1,735.35,744.88,735.1,742.21,2472061
26/04/2016,744.42,745.59,720.32,725.37,2793210,0,1,744.42,745.59,720.32,725.37,2793210
27/04/2016,725.32,727.15,709.08,721.46,3313137,0,1,725.32,727.15,709.08,721.46,3313137
28/04/2016,723.29,729.26,703.2,705.06,3129502,0,1,723.29,729.26,703.2,705.06,3129502
29/04/2016,704.12,712.11,703.78,707.88,2913898,0,1,704.12,712.11,703.78,707.88,2913898
02/05/2016,711.92,715.41,706.36,714.41,1673820,0,1,711.92,715.41,706.36,714.41,1673820
03/05/2016,712.5,713.37,707.33,708.44,1931040,0,1,712.5,713.37,707.33,708.44,1931040
04/05/2016,706.77,715.05,704.05,711.37,1708609,0,1,706.77,715.05,704.05,711.37,1708609
05/05/2016,715,717.55,709.4501,714.71,1483357,0,1,715,717.55,709.4501,714.71,1483357
06/05/2016,712.2,725.99,711.95,725.18,1997628,0,1,712.2,725.99,711.95,725.18,1997628
09/05/2016,726.7,734.29,723.5,729.13,1903689,0,1,726.7,734.29,723.5,729.13,1903689
10/05/2016,734.96,740,731.61,739.38,1631714,0,1,734.96,740,731.61,739.38,1631714
11/05/2016,740.52,740.8,727.9025,730.55,1491746,0,1,740.52,740.8,727.9025,730.55,1491746
12/05/2016,732,735.37,724.27,728.07,1354717,0,1,732,735.37,724.27,728.07,1354717
13/05/2016,726.62,731.29,723.51,724.83,1262161,0,1,726.62,731.29,723.51,724.83,1262161
16/05/2016,724.32,732.68,720,730.3,1126862,0,1,724.32,732.68,720,730.3,1126862
17/05/2016,731.06,735.85,718,720.19,1670176,0,1,731.06,735.85,718,720.19,1670176
18/05/2016,718.5,725.57,715.02,721.78,1626800,0,1,718.5,725.57,715.02,721.78,1626800
19/05/2016,718.3,720.5,710.305,715.31,1529910,0,1,718.3,720.5,710.305,715.31,1529910
20/05/2016,716.46,727.7,715.01,721.71,1739895,0,1,716.46,727.7,715.01,721.71,1739895
23/05/2016,719.98,723.4999,716.94,717.25,1240826,0,1,719.98,723.4999,716.94,717.25,1240826
24/05/2016,719.85,734.2,719.645,733.03,1894161,0,1,719.85,734.2,719.645,733.03,1894161
25/05/2016,735,739.89,732.6,738.1,1616624,0,1,735,739.89,732.6,738.1,1616624
26/05/2016,736,741.1,733,736.93,1360119,0,1,736,741.1,733,736.93,1360119
27/05/2016,737.51,747.91,737.01,747.6,1740130,0,1,737.51,747.91,737.01,747.6,1740130
31/05/2016,748.76,753.48,745.57,748.85,2124248,0,1,748.76,753.48,745.57,748.85,2124248
01/06/2016,748.47,751.37,744.34,748.46,1039847,0,1,748.47,751.37,744.34,748.46,1039847
02/06/2016,746.1,747.3,737,744.27,1695824,0,1,746.1,747.3,737,744.27,1695824
03/06/2016,741.49,741.49,733.91,735.86,1230376,0,1,741.49,741.49,733.91,735.86,1230376
06/06/2016,738.5,738.5,728.29,730.06,1499648,0,1,738.5,738.5,728.29,730.06,1499648
07/06/2016,733.27,736.71,730.8,731.09,1215741,0,1,733.27,736.71,730.8,731.09,1215741
08/06/2016,739.5,743.81,735.765,742.93,1615727,0,1,739.5,743.81,735.765,742.93,1615727
09/06/2016,737.07,743.93,736.5,742.52,958963,0,1,737.07,743.93,736.5,742.52,958963
10/06/2016,735.95,739.64,730.51,733.19,1452456,0,1,735.95,739.64,730.51,733.19,1452456
13/06/2016,729.82,739,729.82,731.88,1167736,0,1,729.82,739,729.82,731.88,1167736
14/06/2016,729.31,736,726.5,733.25,1329176,0,1,729.31,736,726.5,733.25,1329176
15/06/2016,734.92,737.15,731.31,732.19,1161701,0,1,734.92,737.15,731.31,732.19,1161701
16/06/2016,727.96,730.39,715.54,724.25,2250083,0,1,727.96,730.39,715.54,724.25,2250083
17/06/2016,721.39,721.39,701.12,704.25,4113085,0,1,721.39,721.39,701.12,704.25,4113085
20/06/2016,710.31,715.87,705.41,706.13,2282725,0,1,710.31,715.87,705.41,706.13,2282725
21/06/2016,710.05,715.38,704.66,708.88,1515918,0,1,710.05,715.38,704.66,708.88,1515918
22/06/2016,714.05,714.21,705.88,710.47,1452884,0,1,714.05,714.21,705.88,710.47,1452884
23/06/2016,710.55,714.88,700.25,714.87,2125028,0,1,710.55,714.88,700.25,714.87,2125028
24/06/2016,690.17,705,684.91,685.2,4771780,0,1,690.17,705,684.91,685.2,4771780
27/06/2016,682.49,683.325,672.66,681.14,2919486,0,1,682.49,683.325,672.66,681.14,2919486
28/06/2016,691.37,692.7399,684.85,691.26,1912280,0,1,691.37,692.7399,684.85,691.26,1912280
29/06/2016,694.26,699.5,692.6834,695.19,2156218,0,1,694.26,699.5,692.6834,695.19,2156218
30/06/2016,697.65,703.77,694.9015,703.53,2112513,0,1,697.65,703.77,694.9015,703.53,2112513
01/07/2016,705.1,712.53,703.73,710.25,1549160,0,1,705.1,712.53,703.73,710.25,1549160
05/07/2016,705.01,708.12,699.13,704.89,1422028,0,1,705.01,708.12,699.13,704.89,1422028
06/07/2016,699.84,713,699,708.97,1445126,0,1,699.84,713,699,708.97,1445126
07/07/2016,710.11,710.17,700.67,707.26,1058698,0,1,710.11,710.17,700.67,707.26,1058698
08/07/2016,710.56,717.9,708.11,717.78,1497323,0,1,710.56,717.9,708.11,717.78,1497323
11/07/2016,719.42,728.9289,718.865,727.2,1441113,0,1,719.42,728.9289,718.865,727.2,1441113
12/07/2016,731.92,735.6,727.5,732.51,1328680,0,1,731.92,735.6,727.5,732.51,1328680
13/07/2016,735.52,735.52,729.02,729.48,1021827,0,1,735.52,735.52,729.02,729.48,1021827
14/07/2016,733.94,736.14,730.59,735.8,1070351,0,1,733.94,736.14,730.59,735.8,1070351
15/07/2016,741,741,734.64,735.63,1617087,0,1,741,741,734.64,735.63,1617087
18/07/2016,737.91,755.1369,736.51,753.2,1934900,0,1,737.91,755.1369,736.51,753.2,1934900
19/07/2016,749.87,756.59,748.489,753.41,1521795,0,1,749.87,756.59,748.489,753.41,1521795
20/07/2016,754.05,760.64,754.05,757.08,1125117,0,1,754.05,760.64,754.05,757.08,1125117
21/07/2016,757,758.15,751.52,754.41,953053,0,1,757,758.15,751.52,754.41,953053
22/07/2016,757.32,759.45,752.655,759.28,1046024,0,1,757.32,759.45,752.655,759.28,1046024
25/07/2016,757.68,759.8249,754.07,757.52,1073310,0,1,757.68,759.8249,754.07,757.52,1073310
26/07/2016,757.52,759.26,752.7503,757.65,1189573,0,1,757.52,759.26,752.7503,757.65,1189573
27/07/2016,758.97,764.45,755.93,761.97,1608589,0,1,758.97,764.45,755.93,761.97,1608589
28/07/2016,768.84,768.97,759.09,765.84,3673221,0,1,768.84,768.97,759.09,765.84,3673221
29/07/2016,797.71,803.94,790,791.34,5090527,0,1,797.71,803.94,790,791.34,5090527
01/08/2016,786.67,807.49,785.04,800.94,3029658,0,1,786.67,807.49,785.04,800.94,3029658
02/08/2016,797.33,802.32,794.53,800.12,1996354,0,1,797.33,802.32,794.53,800.12,1996354
03/08/2016,796.47,799.54,793.02,798.92,1461025,0,1,796.47,799.54,793.02,798.92,1461025
04/08/2016,798.24,800.2,793.92,797.25,1076031,0,1,798.24,800.2,793.92,797.25,1076031
05/08/2016,800.11,807.22,797.81,806.93,1807271,0,1,800.11,807.22,797.81,806.93,1807271
08/08/2016,806,807.6,801.69,805.23,1221609,0,1,806,807.6,801.69,805.23,1221609
09/08/2016,804.49,813.33,804.06,807.48,1607685,0,1,804.49,813.33,804.06,807.48,1607685
10/08/2016,807.05,810.879,806.49,808.49,918514,0,1,807.05,810.879,806.49,808.49,918514
11/08/2016,810.47,813.879,806,808.2,1282274,0,1,810.47,813.879,806,808.2,1282274
12/08/2016,805.09,807.19,803.64,807.05,897283,0,1,805.09,807.19,803.64,807.05,897283
15/08/2016,807.21,811.36,804.03,805.96,930074,0,1,807.21,811.36,804.03,805.96,930074
16/08/2016,803.5,804.26,797,801.19,1057897,0,1,803.5,804.26,797,801.19,1057897
17/08/2016,800,805.63,796.3,805.42,1066070,0,1,800,805.63,796.3,805.42,1066070
18/08/2016,805.36,808,801.63,802.75,865160,0,1,805.36,808,801.63,802.75,865160
19/08/2016,799.79,801.23,796.88,799.65,1120763,0,1,799.79,801.23,796.88,799.65,1120763
22/08/2016,798.51,799.3,794.33,796.95,853365,0,1,798.51,799.3,794.33,796.95,853365
23/08/2016,800.48,801,795.99,796.59,917513,0,1,800.48,801,795.99,796.59,917513
24/08/2016,796.86,798.46,790.76,793.6,1284437,0,1,796.86,798.46,790.76,793.6,1284437
25/08/2016,792,794.72,787.23,791.3,1202680,0,1,792,794.72,787.23,791.3,1202680
26/08/2016,792.49,799.4,789.4069,793.22,1248881,0,1,792.49,799.4,789.4069,793.22,1248881
29/08/2016,793.05,798.52,790.32,795.82,773698,0,1,793.05,798.52,790.32,795.82,773698
30/08/2016,792.88,798,789.47,791.92,1167413,0,1,792.88,798,789.47,791.92,1167413
31/08/2016,789.6,791.57,787.2,789.85,1071420,0,1,789.6,791.57,787.2,789.85,1071420
01/09/2016,791.98,792.89,786.33,791.4,1303460,0,1,791.98,792.89,786.33,791.4,1303460
02/09/2016,795.27,797.1,793.26,796.87,1349896,0,1,795.27,797.1,793.26,796.87,1349896
06/09/2016,798.39,810.89,795.43,808.02,1989537,0,1,798.39,810.89,795.43,808.02,1989537
07/09/2016,807.93,810.6,803.72,807.99,1145724,0,1,807.93,810.6,803.72,807.99,1145724
08/09/2016,805.22,808.42,801.0101,802.84,1177660,0,1,805.22,808.42,801.0101,802.84,1177660
09/09/2016,798.77,801.75,788.05,788.48,1887633,0,1,798.77,801.75,788.05,788.48,1887633
12/09/2016,784.52,800.17,783.5,798.82,1863737,0,1,784.52,800.17,783.5,798.82,1863737
13/09/2016,794.01,795.79,784.33,788.72,1809044,0,1,794.01,795.79,784.33,788.72,1809044
14/09/2016,787.53,796.33,787.53,790.46,1313912,0,1,787.53,796.33,787.53,790.46,1313912
15/09/2016,790.01,803.645,788.66,801.23,1566360,0,1,790.01,803.645,788.66,801.23,1566360
16/09/2016,799.02,799.02,793.62,797.97,2130571,0,1,799.02,799.02,793.62,797.97,2130571
19/09/2016,801.11,803.99,793.56,795.39,1149522,0,1,801.11,803.99,793.56,795.39,1149522
20/09/2016,800,802.75,798.26,799.78,1050041,0,1,800,802.75,798.26,799.78,1050041
21/09/2016,801.26,805.91,796.03,805.03,1348476,0,1,801.26,805.91,796.03,805.03,1348476
22/09/2016,810,819.06,807.71,815.95,1759290,0,1,810,819.06,807.71,815.95,1759290
23/09/2016,815.14,817,812.73,814.96,1411673,0,1,815.14,817,812.73,814.96,1411673
26/09/2016,809.82,810.08,800.45,802.65,1472732,0,1,809.82,810.08,800.45,802.65,1472732
27/09/2016,801.83,813.49,801.83,810.73,1367271,0,1,801.83,813.49,801.83,810.73,1367271
28/09/2016,804.08,810.25,802.7803,810.06,1470280,0,1,804.08,810.25,802.7803,810.06,1470280
29/09/2016,807.23,813.91,800.855,802.64,1349974,0,1,807.23,813.91,800.855,802.64,1349974
30/09/2016,803.6,808.09,801.5,804.06,1660201,0,1,803.6,808.09,801.5,804.06,1660201
03/10/2016,802.55,803.54,796.23,800.38,1489212,0,1,802.55,803.54,796.23,800.38,1489212
04/10/2016,805,806.5,799.67,802.79,1258706,0,1,805,806.5,799.67,802.79,1258706
05/10/2016,806,808.5,800.71,801.23,1213820,0,1,806,808.5,800.71,801.23,1213820
06/10/2016,804.08,806.945,800.51,803.08,1099909,0,1,804.08,806.945,800.51,803.08,1099909
07/10/2016,805.93,805.94,796.82,800.71,1163899,0,1,805.93,805.94,796.82,800.71,1163899
10/10/2016,803.93,817.38,802.24,814.17,1496115,0,1,803.93,817.38,802.24,814.17,1496115
11/10/2016,814.17,819.86,807.37,809.57,1721575,0,1,814.17,819.86,807.37,809.57,1721575
12/10/2016,811.96,814.5,808.5545,811.77,907876,0,1,811.96,814.5,808.5545,811.77,907876
13/10/2016,806.07,806.56,798.62,804.08,1368981,0,1,806.07,806.56,798.62,804.08,1368981
14/10/2016,807.45,810.09,802.32,804.6,1111934,0,1,807.45,810.09,802.32,804.6,1111934
17/10/2016,805.99,813.49,803.83,806.84,1056367,0,1,805.99,813.49,803.83,806.84,1056367
18/10/2016,814.21,828.81,813.33,821.49,2289265,0,1,814.21,828.81,813.33,821.49,2289265
19/10/2016,824.52,829.81,823.205,827.09,1500142,0,1,824.52,829.81,823.205,827.09,1500142
20/10/2016,827.56,828.465,820.55,821.63,1393870,0,1,827.56,828.465,820.55,821.63,1393870
21/10/2016,820,824.29,818.31,824.06,1615814,0,1,820,824.29,818.31,824.06,1615814
24/10/2016,830.09,837.94,829.04,835.74,1447616,0,1,830.09,837.94,829.04,835.74,1447616
25/10/2016,838.5,838.5,825.3005,828.55,1890712,0,1,838.5,838.5,825.3005,828.55,1890712
26/10/2016,827.12,827.71,816.35,822.1,1794868,0,1,827.12,827.71,816.35,822.1,1794868
27/10/2016,823.01,826.58,814.61,817.35,2973486,0,1,823.01,826.58,814.61,817.35,2973486
28/10/2016,829.94,839,817,819.56,4354884,0,1,829.94,839,817,819.56,4354884
31/10/2016,822.43,822.63,808,809.9,2242679,0,1,822.43,822.63,808,809.9,2242679
01/11/2016,810.87,813.96,798.26,805.48,2355890,0,1,810.87,813.96,798.26,805.48,2355890
02/11/2016,806.76,806.76,785,788.42,2350736,0,1,806.76,806.76,785,788.42,2350736
03/11/2016,784.5,790,778.63,782.19,2175216,0,1,784.5,790,778.63,782.19,2175216
04/11/2016,771.3,788.48,771.0043,781.1,1970603,0,1,771.3,788.48,771.0043,781.1,1970603
07/11/2016,794.95,805,792.9,802.03,1992570,0,1,794.95,805,792.9,802.03,1992570
08/11/2016,802.03,816.04,799.62,811.98,1769069,0,1,802.03,816.04,799.62,811.98,1769069
09/11/2016,801.83,811.71,792.035,805.59,3098510,0,1,801.83,811.71,792.035,805.59,3098510
10/11/2016,810,810.06,768.23,780.29,5909609,0,1,810,810.06,768.23,780.29,5909609
11/11/2016,776.81,777.29,765.54,771.75,3592641,0,1,776.81,777.29,765.54,771.75,3592641
14/11/2016,771.76,771.78,743.59,753.22,3688274,0,1,771.76,771.78,743.59,753.22,3688274
15/11/2016,765.47,780.2376,765.22,775.16,2943889,0,1,765.47,780.2376,765.22,775.16,2943889
16/11/2016,781.84,783.5,766.33,779.98,1798360,0,1,781.84,783.5,766.33,779.98,1798360
17/11/2016,782.5,788.9,779.85,786.16,1533679,0,1,782.5,788.9,779.85,786.16,1533679
18/11/2016,787.17,791.29,775.35,775.97,1806264,0,1,787.17,791.29,775.35,775.97,1806264
21/11/2016,778.1,786.55,776.3,784.8,1630835,0,1,778.1,786.55,776.3,784.8,1630835
22/11/2016,788.99,793.77,783.74,785,1394174,0,1,788.99,793.77,783.74,785,1394174
23/11/2016,789.52,789.52,772.65,779,1312981,0,1,789.52,789.52,772.65,779,1312981
25/11/2016,782.61,782.9,778.19,780.23,613549,0,1,782.61,782.9,778.19,780.23,613549
28/11/2016,778.35,799.74,778.1,785.79,2575432,0,1,778.35,799.74,778.1,785.79,2575432
29/11/2016,788.38,796.44,785.34,789.44,1561981,0,1,788.38,796.44,785.34,789.44,1561981
30/11/2016,789.1,791.51,773.145,775.88,2279054,0,1,789.1,791.51,773.145,775.88,2279054
01/12/2016,778.55,778.6,753.36,764.33,2867074,0,1,778.55,778.6,753.36,764.33,2867074
02/12/2016,761.9,770.5,759,764.46,1718846,0,1,761.9,770.5,759,764.46,1718846
05/12/2016,770,780,766.9686,778.22,1688473,0,1,770,780,766.9686,778.22,1688473
06/12/2016,780.19,785.28,773.32,776.18,1734099,0,1,780.19,785.28,773.32,776.18,1734099
07/12/2016,779.95,792,773.53,791.47,2029415,0,1,779.95,792,773.53,791.47,2029415
08/12/2016,792.95,799,787.905,795.17,1612531,0,1,792.95,799,787.905,795.17,1612531
09/12/2016,799.3,809.95,798.05,809.45,1904463,0,1,799.3,809.95,798.05,809.45,1904463
12/12/2016,804.82,811.35,804.5311,807.9,1628602,0,1,804.82,811.35,804.5311,807.9,1628602
13/12/2016,812.39,824.3,811.94,815.34,2128210,0,1,812.39,824.3,811.94,815.34,2128210
14/12/2016,815.92,824.26,812.78,817.89,1799654,0,1,815.92,824.26,812.78,817.89,1799654
15/12/2016,817.36,823,812,815.65,1769719,0,1,817.36,823,812,815.65,1769719
16/12/2016,818.31,819.2,808.12,809.84,2598866,0,1,818.31,819.2,808.12,809.84,2598866
19/12/2016,809.28,816.22,804.5,812.5,1263581,0,1,809.28,816.22,804.5,812.5,1263581
20/12/2016,813.37,816.49,811,815.2,1271883,0,1,813.37,816.49,811,815.2,1271883
21/12/2016,815.72,815.72,805.1,812.2,1459628,0,1,815.72,815.72,805.1,812.2,1459628
22/12/2016,809.1,811.07,806.03,809.68,1132119,0,1,809.1,811.07,806.03,809.68,1132119
23/12/2016,808.01,810.9696,805.11,807.8,765537,0,1,808.01,810.9696,805.11,807.8,765537
27/12/2016,808.68,816,805.8,809.93,975962,0,1,808.68,816,805.8,809.93,975962
28/12/2016,813.33,813.33,802.44,804.57,1214756,0,1,813.33,813.33,802.44,804.57,1214756
29/12/2016,802.33,805.75,798.144,802.88,1057392,0,1,802.33,805.75,798.144,802.88,1057392
30/12/2016,803.21,803.285,789.62,792.45,1735879,0,1,803.21,803.285,789.62,792.45,1735879
03/01/2017,800.62,811.435,796.89,808.01,1959033,0,1,800.62,811.435,796.89,808.01,1959033
04/01/2017,809.89,813.43,804.11,807.77,1515339,0,1,809.89,813.43,804.11,807.77,1515339
05/01/2017,807.5,813.74,805.92,813.02,1340535,0,1,807.5,813.74,805.92,813.02,1340535
06/01/2017,814.99,828.96,811.5,825.21,2017097,0,1,814.99,828.96,811.5,825.21,2017097
09/01/2017,826.37,830.43,821.62,827.18,1408924,0,1,826.37,830.43,821.62,827.18,1408924
10/01/2017,827.07,829.41,823.14,826.01,1197442,0,1,827.07,829.41,823.14,826.01,1197442
